Datum,Umsatz,Warengruppe,id
2018-06-17,351.208968634828,5,1806175
2018-06-17,561.16613003467,2,1806172
2018-06-17,131.774736746731,1,1806171
2018-06-17,301.987694387114,3,1806173
2018-06-17,105.970913596347,4,1806174
2018-06-18,453.773846005242,2,1806182
2018-06-18,368.908774188599,5,1806185
2018-06-18,52.4623142900464,4,1806184
2018-06-18,183.905575463908,3,1806183
2018-06-18,150.60898110442,1,1806181
2018-06-19,439.387692233904,2,1806192
2018-06-19,167.94911352995,3,1806193
2018-06-19,271.817641139495,5,1806195
2018-06-19,47.8861290193053,4,1806194
2018-06-19,134.103229549554,1,1806191
2018-06-20,329.991266466933,5,1806205
2018-06-20,438.20673354481,2,1806202
2018-06-20,68.6435116412585,4,1806204
2018-06-20,187.760363692391,1,1806201
2018-06-20,178.485146197655,3,1806203
2018-06-21,50.3503164926632,4,1806214
2018-06-21,137.380800589863,1,1806211
2018-06-21,165.510528887169,3,1806213
2018-06-21,301.074413373322,5,1806215
2018-06-21,425.408065202863,2,1806212
2018-06-22,173.94005241559,1,1806221
2018-06-22,443.18009337283,2,1806222
2018-06-22,205.270413262478,3,1806223
2018-06-22,62.6581464475431,4,1806224
2018-06-22,349.50958339019,5,1806225
2018-06-23,49.884049264678,4,1806234
2018-06-23,228.688308197952,1,1806231
2018-06-23,706.424379766017,2,1806232
2018-06-23,339.700511154661,3,1806233
2018-06-23,662.369320660577,5,1806235
2018-06-24,96.8397776549712,1,1806241
2018-06-24,275.941582346904,5,1806245
2018-06-24,68.6194271147451,4,1806244
2018-06-24,312.533160106558,3,1806243
2018-06-24,579.887614059894,2,1806242
2018-06-25,124.50607695454,3,1806253
2018-06-25,384.640828386969,2,1806252
2018-06-25,147.963260084348,1,1806251
2018-06-25,230.864354449729,5,1806255
2018-06-25,66.9436917796958,4,1806254
2018-06-26,353.735951524532,2,1806262
2018-06-26,54.5490530559365,4,1806264
2018-06-26,187.471226496696,3,1806263
2018-06-26,126.72717073825,1,1806261
2018-06-26,413.524339016232,5,1806265
2018-06-27,176.520124844737,3,1806273
2018-06-27,98.3742739147763,1,1806271
2018-06-27,52.5737491532418,4,1806274
2018-06-27,381.327351816437,2,1806272
2018-06-27,237.797068733578,5,1806275
2018-06-28,153.222912713889,1,1806281
2018-06-28,351.533391493667,2,1806282
2018-06-28,266.230348521234,5,1806285
2018-06-28,172.553305766358,3,1806283
2018-06-28,62.5161339241154,4,1806284
2018-06-29,70.8616229090274,4,1806294
2018-06-29,359.496198524693,2,1806292
2018-06-29,181.430705919947,3,1806293
2018-06-29,124.38040536437,1,1806291
2018-06-29,301.333621469614,5,1806295
2018-06-30,72.286780825535,4,1806304
2018-06-30,535.33212121073,2,1806302
2018-06-30,236.663786945788,3,1806303
2018-06-30,372.572022832728,5,1806305
2018-06-30,162.619063596716,1,1806301
2018-07-01,263.897681363429,3,1807013
2018-07-01,70.8375760573994,4,1807014
2018-07-01,106.398295888854,1,1807011
2018-07-01,573.487146326335,2,1807012
2018-07-01,313.693570417633,5,1807015
2018-07-02,52.4171126523355,4,1807024
2018-07-02,191.103060628223,3,1807023
2018-07-02,299.485142926572,5,1807025
2018-07-02,440.0105886213,2,1807022
2018-07-02,149.330712948602,1,1807021
2018-07-03,169.678253618551,1,1807031
2018-07-03,456.488427608042,2,1807032
2018-07-03,375.183777236051,5,1807035
2018-07-03,166.357391348145,3,1807033
2018-07-03,53.5247684644624,4,1807034
2018-07-04,442.803643928112,2,1807042
2018-07-04,109.364720126691,1,1807041
2018-07-04,176.796513441915,3,1807043
2018-07-04,80.0791978861617,4,1807044
2018-07-04,320.560420020722,5,1807045
2018-07-05,459.350487108825,2,1807052
2018-07-05,116.912047862458,1,1807051
2018-07-05,218.055711841422,3,1807053
2018-07-05,74.4295025189987,4,1807054
2018-07-05,326.454338026984,5,1807055
2018-07-06,233.461803865928,3,1807063
2018-07-06,341.902764855412,5,1807065
2018-07-06,125.795744991444,1,1807061
2018-07-06,434.205209218693,2,1807062
2018-07-06,70.382242484533,4,1807064
2018-07-07,62.1501168323456,4,1807074
2018-07-07,356.139309359314,5,1807075
2018-07-07,524.024023931459,2,1807072
2018-07-07,191.54454865792,1,1807071
2018-07-07,289.921816234279,3,1807073
2018-07-08,91.3700330488367,1,1807081
2018-07-08,301.517746301254,3,1807083
2018-07-08,280.607920878796,5,1807085
2018-07-08,64.4410669363211,4,1807084
2018-07-08,593.024525346138,2,1807082
2018-07-09,535.65807004049,2,1807092
2018-07-09,62.8611925638227,4,1807094
2018-07-09,260.209070681143,3,1807093
2018-07-09,229.749812826633,1,1807091
2018-07-09,341.583244542908,5,1807095
2018-07-10,42.7230534757185,4,1807104
2018-07-10,314.82901140181,5,1807105
2018-07-10,496.190584851956,2,1807102
2018-07-10,161.388287131381,1,1807101
2018-07-10,231.022738407076,3,1807103
2018-07-11,372.322714037489,5,1807115
2018-07-11,223.184006745399,3,1807113
2018-07-11,88.3289090240568,4,1807114
2018-07-11,505.244315555348,2,1807112
2018-07-11,182.146767161495,1,1807111
2018-07-12,225.776865057334,3,1807123
2018-07-12,207.879339995873,1,1807121
2018-07-12,284.685669931316,5,1807125
2018-07-12,528.582312248941,2,1807122
2018-07-12,118.081149876388,4,1807124
2018-07-13,212.722414977186,1,1807131
2018-07-13,279.348150312173,5,1807135
2018-07-13,553.47201422411,2,1807132
2018-07-13,69.4569519950266,4,1807134
2018-07-13,288.029917196184,3,1807133
2018-07-14,361.883970744595,3,1807143
2018-07-14,212.000188627887,1,1807141
2018-07-14,274.125088686032,5,1807145
2018-07-14,630.686820328078,2,1807142
2018-07-14,109.527829403884,4,1807144
2018-07-15,119.132803761786,1,1807151
2018-07-15,383.539764713205,3,1807153
2018-07-15,103.222808871659,4,1807154
2018-07-15,202.681914741377,5,1807155
2018-07-15,663.320488243827,2,1807152
2018-07-16,65.5010025493488,4,1807164
2018-07-16,251.142432205376,5,1807165
2018-07-16,577.869076971806,2,1807162
2018-07-16,279.080033941839,3,1807163
2018-07-16,208.643527692918,1,1807161
2018-07-17,608.053426695861,2,1807172
2018-07-17,322.440260775893,3,1807173
2018-07-17,307.595292672601,5,1807175
2018-07-17,77.5317706977608,4,1807174
2018-07-17,197.264834738044,1,1807171
2018-07-18,619.546252444028,2,1807182
2018-07-18,90.6551065634781,4,1807184
2018-07-18,347.857481802793,5,1807185
2018-07-18,307.917253388314,3,1807183
2018-07-18,137.708586986464,1,1807181
2018-07-19,94.2314254667837,4,1807194
2018-07-19,334.668701817439,3,1807193
2018-07-19,619.309005906989,2,1807192
2018-07-19,345.908520540692,5,1807195
2018-07-19,200.859004330066,1,1807191
2018-07-20,152.255425827064,1,1807201
2018-07-20,95.9236728001448,4,1807204
2018-07-20,606.795258489311,2,1807202
2018-07-20,214.679932896498,5,1807205
2018-07-20,305.416244754035,3,1807203
2018-07-21,91.5962742377594,4,1807214
2018-07-21,240.699232662494,5,1807215
2018-07-21,393.212012402375,3,1807213
2018-07-21,751.688618797138,2,1807212
2018-07-21,184.333715320185,1,1807211
2018-07-22,82.3718063303726,4,1807224
2018-07-22,130.857888069408,1,1807221
2018-07-22,724.31811590469,2,1807222
2018-07-22,259.770398937938,5,1807225
2018-07-22,429.920288482338,3,1807223
2018-07-23,170.806669011279,1,1807231
2018-07-23,78.4432557604295,4,1807234
2018-07-23,577.95877861105,2,1807232
2018-07-23,353.698258875291,5,1807235
2018-07-23,325.690202796677,3,1807233
2018-07-24,302.39642639545,3,1807243
2018-07-24,240.303089815913,5,1807245
2018-07-24,66.2753183828195,4,1807244
2018-07-24,157.350119671548,1,1807241
2018-07-24,595.267964680523,2,1807242
2018-07-25,230.939921303496,5,1807255
2018-07-25,73.4599229902164,4,1807254
2018-07-25,337.228464128544,3,1807253
2018-07-25,133.595167634802,1,1807251
2018-07-25,651.748087737109,2,1807252
2018-07-26,70.2365452984104,4,1807264
2018-07-26,326.00606375453,5,1807265
2018-07-26,628.287763132202,2,1807262
2018-07-26,339.641098219397,3,1807263
2018-07-26,202.537258911938,1,1807261
2018-07-27,65.5637342177303,4,1807274
2018-07-27,198.225522569542,1,1807271
2018-07-27,333.774098644297,3,1807273
2018-07-27,297.867852888248,5,1807275
2018-07-27,677.415844284098,2,1807272
2018-07-28,716.576824811507,2,1807282
2018-07-28,214.470393074174,1,1807281
2018-07-28,54.04742181413,4,1807284
2018-07-28,371.819769806308,3,1807283
2018-07-28,290.024007470062,5,1807285
2018-07-29,433.820696892786,3,1807293
2018-07-29,721.822447100687,2,1807292
2018-07-29,129.801991483483,1,1807291
2018-07-29,335.823557263961,5,1807295
2018-07-29,128.952852247529,4,1807294
2018-07-30,71.8229772291025,4,1807304
2018-07-30,324.965347777888,5,1807305
2018-07-30,348.770346267057,3,1807303
2018-07-30,148.541339807983,1,1807301
2018-07-30,616.358562124364,2,1807302
2018-07-31,586.081665905607,2,1807312
2018-07-31,261.341312948599,5,1807315
2018-07-31,285.872615508632,3,1807313
2018-07-31,123.075681762413,1,1807311
2018-07-31,57.1027946933499,4,1807314
2018-08-01,,5,1808015
2018-08-01,,2,1808012
2018-08-01,,3,1808013
2018-08-01,,4,1808014
2018-08-01,,1,1808011
2018-08-02,,3,1808023
2018-08-02,,5,1808025
2018-08-02,,2,1808022
2018-08-02,,1,1808021
2018-08-02,,4,1808024
2018-08-03,,5,1808035
2018-08-03,,2,1808032
2018-08-03,,4,1808034
2018-08-03,,3,1808033
2018-08-03,,1,1808031
2018-08-04,,4,1808044
2018-08-04,,5,1808045
2018-08-04,,2,1808042
2018-08-04,,3,1808043
2018-08-04,,1,1808041
2018-08-05,,2,1808052
2018-08-05,,5,1808055
2018-08-05,,1,1808051
2018-08-05,,4,1808054
2018-08-05,,3,1808053
2018-08-06,,5,1808065
2018-08-06,,2,1808062
2018-08-06,,3,1808063
2018-08-06,,1,1808061
2018-08-06,,4,1808064
2018-08-07,,2,1808072
2018-08-07,,3,1808073
2018-08-07,,1,1808071
2018-08-07,,5,1808075
2018-08-07,,4,1808074
2018-08-08,,4,1808084
2018-08-08,,2,1808082
2018-08-08,,3,1808083
2018-08-08,,5,1808085
2018-08-08,,1,1808081
2018-08-09,,2,1808092
2018-08-09,,4,1808094
2018-08-09,,3,1808093
2018-08-09,,1,1808091
2018-08-09,,5,1808095
2018-08-10,,3,1808103
2018-08-10,,1,1808101
2018-08-10,,2,1808102
2018-08-10,,4,1808104
2018-08-10,,5,1808105
2018-08-11,,2,1808112
2018-08-11,,5,1808115
2018-08-11,,3,1808113
2018-08-11,,4,1808114
2018-08-11,,1,1808111
2018-08-12,,1,1808121
2018-08-12,,2,1808122
2018-08-12,,4,1808124
2018-08-12,,5,1808125
2018-08-12,,3,1808123
2018-08-13,,2,1808132
2018-08-13,,3,1808133
2018-08-13,,5,1808135
2018-08-13,,1,1808131
2018-08-13,,4,1808134
2018-08-14,,2,1808142
2018-08-14,,3,1808143
2018-08-14,,5,1808145
2018-08-14,,4,1808144
2018-08-14,,1,1808141
2018-08-15,,5,1808155
2018-08-15,,4,1808154
2018-08-15,,3,1808153
2018-08-15,,2,1808152
2018-08-15,,1,1808151
2018-08-16,,1,1808161
2018-08-16,,3,1808163
2018-08-16,,2,1808162
2018-08-16,,5,1808165
2018-08-16,,4,1808164
2018-08-17,,4,1808174
2018-08-17,,2,1808172
2018-08-17,,3,1808173
2018-08-17,,5,1808175
2018-08-17,,1,1808171
2018-08-18,,4,1808184
2018-08-18,,3,1808183
2018-08-18,,5,1808185
2018-08-18,,1,1808181
2018-08-18,,2,1808182
2018-08-19,,1,1808191
2018-08-19,,5,1808195
2018-08-19,,4,1808194
2018-08-19,,2,1808192
2018-08-19,,3,1808193
2018-08-20,,4,1808204
2018-08-20,,3,1808203
2018-08-20,,2,1808202
2018-08-20,,5,1808205
2018-08-20,,1,1808201
2018-08-21,,1,1808211
2018-08-21,,4,1808214
2018-08-21,,3,1808213
2018-08-21,,2,1808212
2018-08-21,,5,1808215
2018-08-22,,3,1808223
2018-08-22,,4,1808224
2018-08-22,,1,1808221
2018-08-22,,5,1808225
2018-08-22,,2,1808222
2018-08-23,,5,1808235
2018-08-23,,4,1808234
2018-08-23,,3,1808233
2018-08-23,,1,1808231
2018-08-23,,2,1808232
2018-08-24,,2,1808242
2018-08-24,,5,1808245
2018-08-24,,4,1808244
2018-08-24,,1,1808241
2018-08-24,,3,1808243
2018-08-25,,4,1808254
2018-08-25,,5,1808255
2018-08-25,,1,1808251
2018-08-25,,3,1808253
2018-08-25,,2,1808252
2018-08-26,,1,1808261
2018-08-26,,2,1808262
2018-08-26,,5,1808265
2018-08-26,,3,1808263
2018-08-26,,4,1808264
2018-08-27,,2,1808272
2018-08-27,,5,1808275
2018-08-27,,1,1808271
2018-08-27,,3,1808273
2018-08-27,,4,1808274
2018-08-28,,2,1808282
2018-08-28,,3,1808283
2018-08-28,,1,1808281
2018-08-28,,4,1808284
2018-08-28,,5,1808285
2018-08-29,,4,1808294
2018-08-29,,5,1808295
2018-08-29,,3,1808293
2018-08-29,,1,1808291
2018-08-29,,2,1808292
2018-08-30,,4,1808304
2018-08-30,,5,1808305
2018-08-30,,2,1808302
2018-08-30,,3,1808303
2018-08-30,,1,1808301
2018-08-31,,1,1808311
2018-08-31,,2,1808312
2018-08-31,,5,1808315
2018-08-31,,4,1808314
2018-08-31,,3,1808313
2018-09-01,,2,1809012
2018-09-01,,3,1809013
2018-09-01,,4,1809014
2018-09-01,,1,1809011
2018-09-01,,5,1809015
2018-09-02,,1,1809021
2018-09-02,,3,1809023
2018-09-02,,5,1809025
2018-09-02,,2,1809022
2018-09-02,,4,1809024
2018-09-03,,1,1809031
2018-09-03,,2,1809032
2018-09-03,,5,1809035
2018-09-03,,3,1809033
2018-09-03,,4,1809034
2018-09-04,,5,1809045
2018-09-04,,3,1809043
2018-09-04,,1,1809041
2018-09-04,,2,1809042
2018-09-04,,4,1809044
2018-09-05,,5,1809055
2018-09-05,,3,1809053
2018-09-05,,2,1809052
2018-09-05,,1,1809051
2018-09-05,,4,1809054
2018-09-06,,3,1809063
2018-09-06,,4,1809064
2018-09-06,,2,1809062
2018-09-06,,1,1809061
2018-09-06,,5,1809065
2018-09-07,,5,1809075
2018-09-07,,4,1809074
2018-09-07,,1,1809071
2018-09-07,,3,1809073
2018-09-07,,2,1809072
2018-09-08,,2,1809082
2018-09-08,,3,1809083
2018-09-08,,4,1809084
2018-09-08,,5,1809085
2018-09-08,,1,1809081
2018-09-09,,3,1809093
2018-09-09,,5,1809095
2018-09-09,,4,1809094
2018-09-09,,2,1809092
2018-09-09,,1,1809091
2018-09-10,,2,1809102
2018-09-10,,4,1809104
2018-09-10,,5,1809105
2018-09-10,,3,1809103
2018-09-10,,1,1809101
2018-09-11,,2,1809112
2018-09-11,,3,1809113
2018-09-11,,1,1809111
2018-09-11,,5,1809115
2018-09-11,,4,1809114
2018-09-12,,3,1809123
2018-09-12,,2,1809122
2018-09-12,,5,1809125
2018-09-12,,1,1809121
2018-09-12,,4,1809124
2018-09-13,,2,1809132
2018-09-13,,4,1809134
2018-09-13,,5,1809135
2018-09-13,,1,1809131
2018-09-13,,3,1809133
2018-09-14,,2,1809142
2018-09-14,,4,1809144
2018-09-14,,1,1809141
2018-09-14,,3,1809143
2018-09-14,,5,1809145
2018-09-15,,1,1809151
2018-09-15,,4,1809154
2018-09-15,,2,1809152
2018-09-15,,3,1809153
2018-09-15,,5,1809155
2018-09-16,,5,1809165
2018-09-16,,3,1809163
2018-09-16,,1,1809161
2018-09-16,,4,1809164
2018-09-16,,2,1809162
2018-09-17,,3,1809173
2018-09-17,,1,1809171
2018-09-17,,2,1809172
2018-09-17,,5,1809175
2018-09-17,,4,1809174
2018-09-18,,4,1809184
2018-09-18,,2,1809182
2018-09-18,,1,1809181
2018-09-18,,3,1809183
2018-09-18,,5,1809185
2018-09-19,,1,1809191
2018-09-19,,3,1809193
2018-09-19,,5,1809195
2018-09-19,,4,1809194
2018-09-19,,2,1809192
2018-09-20,,5,1809205
2018-09-20,,4,1809204
2018-09-20,,1,1809201
2018-09-20,,2,1809202
2018-09-20,,3,1809203
2018-09-21,,2,1809212
2018-09-21,,5,1809215
2018-09-21,,1,1809211
2018-09-21,,3,1809213
2018-09-21,,4,1809214
2018-09-22,,2,1809222
2018-09-22,,5,1809225
2018-09-22,,1,1809221
2018-09-22,,3,1809223
2018-09-22,,4,1809224
2018-09-23,,5,1809235
2018-09-23,,1,1809231
2018-09-23,,3,1809233
2018-09-23,,4,1809234
2018-09-23,,2,1809232
2018-09-24,,4,1809244
2018-09-24,,5,1809245
2018-09-24,,3,1809243
2018-09-24,,2,1809242
2018-09-24,,1,1809241
2018-09-25,,2,1809252
2018-09-25,,1,1809251
2018-09-25,,3,1809253
2018-09-25,,4,1809254
2018-09-25,,5,1809255
2018-09-26,,1,1809261
2018-09-26,,5,1809265
2018-09-26,,2,1809262
2018-09-26,,3,1809263
2018-09-26,,4,1809264
2018-09-27,,1,1809271
2018-09-27,,3,1809273
2018-09-27,,4,1809274
2018-09-27,,2,1809272
2018-09-27,,5,1809275
2018-09-28,,4,1809284
2018-09-28,,3,1809283
2018-09-28,,2,1809282
2018-09-28,,5,1809285
2018-09-28,,1,1809281
2018-09-29,,5,1809295
2018-09-29,,4,1809294
2018-09-29,,1,1809291
2018-09-29,,3,1809293
2018-09-29,,2,1809292
2018-09-30,,2,1809302
2018-09-30,,1,1809301
2018-09-30,,3,1809303
2018-09-30,,4,1809304
2018-09-30,,5,1809305
2018-10-01,,3,1810013
2018-10-01,,5,1810015
2018-10-01,,1,1810011
2018-10-01,,4,1810014
2018-10-01,,2,1810012
2018-10-02,,5,1810025
2018-10-02,,2,1810022
2018-10-02,,3,1810023
2018-10-02,,1,1810021
2018-10-02,,4,1810024
2018-10-03,,1,1810031
2018-10-03,,5,1810035
2018-10-03,,4,1810034
2018-10-03,,2,1810032
2018-10-03,,3,1810033
2018-10-04,,5,1810045
2018-10-04,,4,1810044
2018-10-04,,2,1810042
2018-10-04,,1,1810041
2018-10-04,,3,1810043
2018-10-05,,3,1810053
2018-10-05,,2,1810052
2018-10-05,,1,1810051
2018-10-05,,5,1810055
2018-10-05,,4,1810054
2018-10-06,,1,1810061
2018-10-06,,4,1810064
2018-10-06,,2,1810062
2018-10-06,,3,1810063
2018-10-06,,5,1810065
2018-10-07,,4,1810074
2018-10-07,,5,1810075
2018-10-07,,1,1810071
2018-10-07,,2,1810072
2018-10-07,,3,1810073
2018-10-08,,2,1810082
2018-10-08,,3,1810083
2018-10-08,,5,1810085
2018-10-08,,1,1810081
2018-10-08,,4,1810084
2018-10-09,,5,1810095
2018-10-09,,2,1810092
2018-10-09,,1,1810091
2018-10-09,,3,1810093
2018-10-09,,4,1810094
2018-10-10,,4,1810104
2018-10-10,,2,1810102
2018-10-10,,1,1810101
2018-10-10,,5,1810105
2018-10-10,,3,1810103
2018-10-11,,5,1810115
2018-10-11,,2,1810112
2018-10-11,,1,1810111
2018-10-11,,3,1810113
2018-10-11,,4,1810114
2018-10-12,,1,1810121
2018-10-12,,4,1810124
2018-10-12,,2,1810122
2018-10-12,,3,1810123
2018-10-12,,5,1810125
2018-10-13,,3,1810133
2018-10-13,,2,1810132
2018-10-13,,5,1810135
2018-10-13,,1,1810131
2018-10-13,,4,1810134
2018-10-14,,5,1810145
2018-10-14,,2,1810142
2018-10-14,,4,1810144
2018-10-14,,1,1810141
2018-10-14,,3,1810143
2018-10-15,,4,1810154
2018-10-15,,2,1810152
2018-10-15,,1,1810151
2018-10-15,,3,1810153
2018-10-15,,5,1810155
2018-10-16,,2,1810162
2018-10-16,,3,1810163
2018-10-16,,4,1810164
2018-10-16,,1,1810161
2018-10-16,,5,1810165
2018-10-17,,2,1810172
2018-10-17,,4,1810174
2018-10-17,,1,1810171
2018-10-17,,3,1810173
2018-10-17,,5,1810175
2018-10-18,,1,1810181
2018-10-18,,4,1810184
2018-10-18,,2,1810182
2018-10-18,,3,1810183
2018-10-18,,5,1810185
2018-10-19,,4,1810194
2018-10-19,,1,1810191
2018-10-19,,3,1810193
2018-10-19,,5,1810195
2018-10-19,,2,1810192
2018-10-20,,4,1810204
2018-10-20,,5,1810205
2018-10-20,,3,1810203
2018-10-20,,1,1810201
2018-10-20,,2,1810202
2018-10-21,,5,1810215
2018-10-21,,1,1810211
2018-10-21,,4,1810214
2018-10-21,,3,1810213
2018-10-21,,2,1810212
2018-10-22,,1,1810221
2018-10-22,,2,1810222
2018-10-22,,4,1810224
2018-10-22,,5,1810225
2018-10-22,,3,1810223
2018-10-23,,2,1810232
2018-10-23,,4,1810234
2018-10-23,,3,1810233
2018-10-23,,1,1810231
2018-10-23,,5,1810235
2018-10-24,,5,1810245
2018-10-24,,3,1810243
2018-10-24,,2,1810242
2018-10-24,,1,1810241
2018-10-24,,4,1810244
2018-10-25,,5,1810255
2018-10-25,,2,1810252
2018-10-25,,4,1810254
2018-10-25,,3,1810253
2018-10-25,,1,1810251
2018-10-26,,2,1810262
2018-10-26,,5,1810265
2018-10-26,,3,1810263
2018-10-26,,4,1810264
2018-10-26,,1,1810261
2018-10-27,,2,1810272
2018-10-27,,4,1810274
2018-10-27,,5,1810275
2018-10-27,,1,1810271
2018-10-27,,3,1810273
2018-10-28,,5,1810285
2018-10-28,,4,1810284
2018-10-28,,2,1810282
2018-10-28,,3,1810283
2018-10-28,,1,1810281
2018-10-29,,2,1810292
2018-10-29,,3,1810293
2018-10-29,,5,1810295
2018-10-29,,4,1810294
2018-10-29,,1,1810291
2018-10-30,,2,1810302
2018-10-30,,3,1810303
2018-10-30,,1,1810301
2018-10-30,,5,1810305
2018-10-30,,4,1810304
2018-11-01,,1,1811011
2018-11-01,,6,1811016
2018-11-01,,3,1811013
2018-11-01,,2,1811012
2018-11-01,,4,1811014
2018-11-01,,5,1811015
2018-11-02,,1,1811021
2018-11-02,,6,1811026
2018-11-02,,2,1811022
2018-11-02,,4,1811024
2018-11-02,,3,1811023
2018-11-02,,5,1811025
2018-11-03,,6,1811036
2018-11-03,,4,1811034
2018-11-03,,2,1811032
2018-11-03,,3,1811033
2018-11-03,,1,1811031
2018-11-03,,5,1811035
2018-11-04,,5,1811045
2018-11-04,,3,1811043
2018-11-04,,4,1811044
2018-11-04,,6,1811046
2018-11-04,,1,1811041
2018-11-04,,2,1811042
2018-11-05,,3,1811053
2018-11-05,,4,1811054
2018-11-05,,2,1811052
2018-11-05,,6,1811056
2018-11-05,,1,1811051
2018-11-05,,5,1811055
2018-11-06,,3,1811063
2018-11-06,,4,1811064
2018-11-06,,1,1811061
2018-11-06,,5,1811065
2018-11-06,,2,1811062
2018-11-06,,6,1811066
2018-11-07,,3,1811073
2018-11-07,,5,1811075
2018-11-07,,4,1811074
2018-11-07,,1,1811071
2018-11-07,,2,1811072
2018-11-07,,6,1811076
2018-11-08,,5,1811085
2018-11-08,,2,1811082
2018-11-08,,1,1811081
2018-11-08,,3,1811083
2018-11-08,,6,1811086
2018-11-08,,4,1811084
2018-11-09,,1,1811091
2018-11-09,,5,1811095
2018-11-09,,2,1811092
2018-11-09,,3,1811093
2018-11-09,,6,1811096
2018-11-09,,4,1811094
2018-11-10,,5,1811105
2018-11-10,,1,1811101
2018-11-10,,3,1811103
2018-11-10,,4,1811104
2018-11-10,,2,1811102
2018-11-10,,6,1811106
2018-11-11,,4,1811114
2018-11-11,,1,1811111
2018-11-11,,3,1811113
2018-11-11,,5,1811115
2018-11-11,,2,1811112
2018-11-11,,6,1811116
2018-11-12,,6,1811126
2018-11-12,,1,1811121
2018-11-12,,5,1811125
2018-11-12,,4,1811124
2018-11-12,,2,1811122
2018-11-12,,3,1811123
2018-11-13,,4,1811134
2018-11-13,,2,1811132
2018-11-13,,1,1811131
2018-11-13,,5,1811135
2018-11-13,,3,1811133
2018-11-13,,6,1811136
2018-11-14,,2,1811142
2018-11-14,,5,1811145
2018-11-14,,6,1811146
2018-11-14,,3,1811143
2018-11-14,,4,1811144
2018-11-14,,1,1811141
2018-11-15,,6,1811156
2018-11-15,,5,1811155
2018-11-15,,2,1811152
2018-11-15,,3,1811153
2018-11-15,,4,1811154
2018-11-15,,1,1811151
2018-11-16,,5,1811165
2018-11-16,,2,1811162
2018-11-16,,3,1811163
2018-11-16,,6,1811166
2018-11-16,,4,1811164
2018-11-16,,1,1811161
2018-11-17,,5,1811175
2018-11-17,,3,1811173
2018-11-17,,2,1811172
2018-11-17,,4,1811174
2018-11-17,,6,1811176
2018-11-17,,1,1811171
2018-11-18,,3,1811183
2018-11-18,,2,1811182
2018-11-18,,1,1811181
2018-11-18,,6,1811186
2018-11-18,,4,1811184
2018-11-18,,5,1811185
2018-11-19,,4,1811194
2018-11-19,,6,1811196
2018-11-19,,3,1811193
2018-11-19,,1,1811191
2018-11-19,,5,1811195
2018-11-19,,2,1811192
2018-11-20,,1,1811201
2018-11-20,,4,1811204
2018-11-20,,3,1811203
2018-11-20,,6,1811206
2018-11-20,,2,1811202
2018-11-20,,5,1811205
2018-11-21,,3,1811213
2018-11-21,,2,1811212
2018-11-21,,1,1811211
2018-11-21,,5,1811215
2018-11-21,,6,1811216
2018-11-21,,4,1811214
2018-11-22,,1,1811221
2018-11-22,,5,1811225
2018-11-22,,3,1811223
2018-11-22,,6,1811226
2018-11-22,,2,1811222
2018-11-22,,4,1811224
2018-11-23,,4,1811234
2018-11-23,,1,1811231
2018-11-23,,6,1811236
2018-11-23,,2,1811232
2018-11-23,,3,1811233
2018-11-23,,5,1811235
2018-11-24,,4,1811244
2018-11-24,,1,1811241
2018-11-24,,2,1811242
2018-11-24,,6,1811246
2018-11-24,,5,1811245
2018-11-24,,3,1811243
2018-11-25,,6,1811256
2018-11-25,,1,1811251
2018-11-25,,2,1811252
2018-11-25,,3,1811253
2018-11-25,,4,1811254
2018-11-25,,5,1811255
2018-11-26,,4,1811264
2018-11-26,,3,1811263
2018-11-26,,1,1811261
2018-11-26,,2,1811262
2018-11-26,,6,1811266
2018-11-26,,5,1811265
2018-11-27,,4,1811274
2018-11-27,,2,1811272
2018-11-27,,3,1811273
2018-11-27,,5,1811275
2018-11-27,,1,1811271
2018-11-27,,6,1811276
2018-11-28,,4,1811284
2018-11-28,,6,1811286
2018-11-28,,5,1811285
2018-11-28,,2,1811282
2018-11-28,,3,1811283
2018-11-28,,1,1811281
2018-11-29,,1,1811291
2018-11-29,,4,1811294
2018-11-29,,3,1811293
2018-11-29,,2,1811292
2018-11-29,,6,1811296
2018-11-29,,5,1811295
2018-11-30,,2,1811302
2018-11-30,,6,1811306
2018-11-30,,4,1811304
2018-11-30,,3,1811303
2018-11-30,,1,1811301
2018-11-30,,5,1811305
2018-12-01,,2,1812012
2018-12-01,,3,1812013
2018-12-01,,5,1812015
2018-12-01,,6,1812016
2018-12-01,,1,1812011
2018-12-01,,4,1812014
2018-12-02,,2,1812022
2018-12-02,,4,1812024
2018-12-02,,5,1812025
2018-12-02,,1,1812021
2018-12-02,,6,1812026
2018-12-02,,3,1812023
2018-12-03,,6,1812036
2018-12-03,,5,1812035
2018-12-03,,4,1812034
2018-12-03,,2,1812032
2018-12-03,,1,1812031
2018-12-03,,3,1812033
2018-12-04,,3,1812043
2018-12-04,,4,1812044
2018-12-04,,5,1812045
2018-12-04,,1,1812041
2018-12-04,,2,1812042
2018-12-04,,6,1812046
2018-12-05,,5,1812055
2018-12-05,,2,1812052
2018-12-05,,4,1812054
2018-12-05,,3,1812053
2018-12-05,,1,1812051
2018-12-05,,6,1812056
2018-12-06,,2,1812062
2018-12-06,,4,1812064
2018-12-06,,3,1812063
2018-12-06,,6,1812066
2018-12-06,,1,1812061
2018-12-06,,5,1812065
2018-12-07,,6,1812076
2018-12-07,,5,1812075
2018-12-07,,1,1812071
