id,Datum,Umsatz,Temperatur,Windgeschwindigkeit,KielerWoche,Umsatz_lag_1,Umsatz_lag_7,Umsatz_rolling_7,WettercodeDunst,WettercodeExtremwetter,WettercodeKlar,WettercodeNachSchlechtemWetter,WettercodeNebel,WettercodeRegen,WettercodeSchnee,WarengruppeBread,WarengruppeRolls,WarengruppeCroissants,WarengruppeConfectionery,WarengruppeCake,WarengruppeSeasonalBread,WochentagFreitag,WochentagSamstag,WochentagSonntag,WochentagUnterDerWoche,Januar,Februar,Maerz,April,Mai,Juni,Juli,August,September,Oktober,November,Dezember,BewoelkungWolkenBedeckt,BewoelkungWolkenBewoelkt,BewoelkungWolkenKlar,FeiertagChristiHimmelfahrt,FeiertagErsterMai,FeiertagHeiligabend,FeiertagOstermontag,FeiertagPfingstmontag,FeiertagSilvester,FeiertagTagDerDeutschenEinheit,TagVorFeiertag,Fastenzeit
1606242,2016-06-24,504.789708077128,24.125,9.0,1.0,161.274225315318,245.204941108968,248.6515493143213,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606241,2016-06-24,146.028836187358,24.125,9.0,1.0,504.789708077128,231.264672708937,236.47500123981004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606245,2016-06-24,241.758175059788,24.125,9.0,1.0,146.028836187358,161.58432145411,247.92840889776403,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606251,2016-06-25,160.675602624552,18.25,14.0,1.0,241.758175059788,444.85642620105,207.33114838683576,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606253,2016-06-25,330.478660501536,18.25,14.0,1.0,160.675602624552,159.229870584471,231.79526123213074,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606255,2016-06-25,402.98066537422,18.25,14.0,1.0,330.478660501536,77.5616208592352,278.28369616284283,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606252,2016-06-25,770.940264429072,18.25,14.0,1.0,402.98066537422,161.274225315318,365.3788446076648,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606254,2016-06-25,80.143148747234,18.25,14.0,1.0,770.940264429072,504.789708077128,304.71505041767995,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606262,2016-06-26,673.058408685448,19.25,11.0,1.0,80.143148747234,146.028836187358,380.0049893459786,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606261,2016-06-26,70.9661977461169,19.25,11.0,1.0,673.058408685448,241.758175059788,355.6061354440256,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606265,2016-06-26,265.456146687391,19.25,11.0,1.0,70.9661977461169,160.675602624552,370.57478459585974,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606263,2016-06-26,240.674329382729,19.25,11.0,1.0,265.456146687391,330.478660501536,357.7455944360301,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606264,2016-06-26,103.99952080863,19.25,11.0,1.0,240.674329382729,402.98066537422,315.03400235523156,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606273,2016-06-27,145.138260293234,19.375,10.0,0.0,103.99952080863,770.940264429072,225.63371605011184,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606271,2016-06-27,163.747099559984,19.375,10.0,0.0,145.138260293234,80.143148747234,237.57713759479043,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606272,2016-06-27,457.726032088298,19.375,10.0,0.0,163.747099559984,673.058408685448,206.81536950948325,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606275,2016-06-27,298.562972536535,19.375,10.0,0.0,457.726032088298,70.9661977461169,239.32919447954302,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606274,2016-06-27,107.191517706417,19.375,10.0,0.0,298.562972536535,265.456146687391,216.7199617679753,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606283,2016-06-28,161.869224113387,18.375,11.0,0.0,107.191517706417,240.674329382729,205.46208958664073,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606281,2016-06-28,120.494624396019,18.375,11.0,0.0,161.869224113387,103.99952080863,207.81853295626772,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606284,2016-06-28,73.4591715957405,18.375,11.0,0.0,120.494624396019,145.138260293234,197.57866314234008,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606282,2016-06-28,402.680603677028,18.375,11.0,0.0,73.4591715957405,163.747099559984,231.71202087334635,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606285,2016-06-28,252.926576515592,18.375,11.0,0.0,402.680603677028,457.726032088298,202.45495579153118,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606291,2016-06-29,115.226044727455,18.75,9.0,0.0,252.926576515592,298.562972536535,176.26396610451977,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606293,2016-06-29,138.086225716019,18.75,9.0,0.0,115.226044727455,107.191517706417,180.6774958201772,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606292,2016-06-29,370.9905058322,18.75,9.0,0.0,138.086225716019,161.869224113387,210.55196463715046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606294,2016-06-29,66.8612519384528,18.75,9.0,0.0,370.9905058322,120.494624396019,202.8900542860696,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606295,2016-06-29,243.967227468166,18.75,9.0,0.0,66.8612519384528,73.4591715957405,227.24834798213038,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606301,2016-06-30,165.845034983749,18.25,9.0,0.0,243.967227468166,402.680603677028,193.41469531166197,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606304,2016-06-30,92.1728235227327,18.25,9.0,0.0,165.845034983749,252.926576515592,170.44987345553923,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606303,2016-06-30,136.640373498376,18.25,9.0,0.0,92.1728235227327,115.226044727455,173.5090632799565,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606302,2016-06-30,402.024053504751,18.25,9.0,0.0,136.640373498376,138.086225716019,211.21446724977537,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606305,2016-06-30,311.537619327288,18.25,9.0,0.0,402.024053504751,370.9905058322,202.72119774907364,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607015,2016-07-01,232.632716648263,19.25,7.0,0.0,311.537619327288,66.8612519384528,226.4028355647608,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1607011,2016-07-01,114.432331782581,19.25,7.0,0.0,232.632716648263,243.967227468166,207.89785046682007,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1607012,2016-07-01,359.955266934243,19.25,7.0,0.0,114.432331782581,165.845034983749,235.62788360260495,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1607014,2016-07-01,62.7855301488184,19.25,7.0,0.0,359.955266934243,92.1728235227327,231.42969883490292,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1607013,2016-07-01,148.845304362305,19.25,7.0,0.0,62.7855301488184,136.640373498376,233.17326038689276,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1607023,2016-07-02,235.678451999105,15.625,12.0,0.0,148.845304362305,402.024053504751,209.40960302894334,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607025,2016-07-02,321.441200567339,15.625,12.0,0.0,235.678451999105,311.537619327288,210.82440034895063,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607022,2016-07-02,458.046656207515,15.625,12.0,0.0,321.441200567339,232.632716648263,243.02639171455803,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607024,2016-07-02,88.2706160555416,15.625,12.0,0.0,458.046656207515,114.432331782581,239.28900375355244,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607021,2016-07-02,151.530588705805,15.625,12.0,0.0,88.2706160555416,359.955266934243,209.51404972091842,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607032,2016-07-03,549.801708096745,17.125,12.0,0.0,151.530588705805,62.7855301488184,279.0877894277651,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607033,2016-07-03,198.57572478932,17.125,12.0,0.0,549.801708096745,148.845304362305,286.19213520305294,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607031,2016-07-03,69.2208725565689,17.125,12.0,0.0,198.57572478932,235.678451999105,262.41248099697634,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607034,2016-07-03,95.2489280277311,17.125,12.0,0.0,69.2208725565689,321.441200567339,230.09929920560378,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607035,2016-07-03,318.000500433358,17.125,12.0,0.0,95.2489280277311,458.046656207515,210.09270552358137,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607044,2016-07-04,101.911143347065,17.25,10.0,0.0,318.000500433358,88.2706160555416,212.0413522795133,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607043,2016-07-04,101.501372957599,17.25,10.0,0.0,101.911143347065,151.530588705805,204.894321458341,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607041,2016-07-04,162.311728521353,17.25,10.0,0.0,101.501372957599,549.801708096745,149.53861009042788,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607045,2016-07-04,240.331730033711,17.25,10.0,0.0,162.311728521353,198.57572478932,155.50375369676945,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607042,2016-07-04,366.052910892549,17.25,10.0,0.0,240.331730033711,69.2208725565689,197.90833060190946,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607051,2016-07-05,99.5359318621793,17.125,10.0,0.0,366.052910892549,95.2489280277311,198.52075972111632,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607054,2016-07-05,86.0515939532622,17.125,10.0,0.0,99.5359318621793,318.000500433358,165.3852016525312,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607052,2016-07-05,390.290376373584,17.125,10.0,0.0,86.0515939532622,101.911143347065,206.58223494203392,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607053,2016-07-05,139.603404199373,17.125,10.0,0.0,390.290376373584,101.501372957599,212.02538226228737,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607055,2016-07-05,259.847648449434,17.125,10.0,0.0,139.603404199373,162.311728521353,225.9590851091561,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607063,2016-07-06,164.349099555347,16.5,22.0,0.0,259.847648449434,240.331730033711,215.10442361224696,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607061,2016-07-06,108.94000089499,16.5,22.0,0.0,164.349099555347,366.052910892549,178.3740078983099,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607064,2016-07-06,79.3752874106993,16.5,22.0,0.0,108.94000089499,99.5359318621793,175.4939158338128,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607062,2016-07-06,423.119096446191,16.5,22.0,0.0,79.3752874106993,86.0515939532622,223.64641618994548,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607065,2016-07-06,319.444668795495,16.5,22.0,0.0,423.119096446191,390.290376373584,213.52560082164706,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607081,2016-07-08,127.247931501737,19.125,8.0,0.0,319.444668795495,139.603404199373,211.76053329341335,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607082,2016-07-08,406.844268769529,19.125,8.0,0.0,127.247931501737,259.847648449434,232.76005048199835,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607083,2016-07-08,157.876878826052,19.125,8.0,0.0,406.844268769529,164.349099555347,231.83544752067047,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607085,2016-07-08,267.526274034685,19.125,8.0,0.0,157.876878826052,108.94000089499,254.49062939776977,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607084,2016-07-08,58.1943167192438,19.125,8.0,0.0,267.526274034685,79.3752874106993,251.46477644184753,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607095,2016-07-09,284.624833801229,19.125,12.0,0.0,58.1943167192438,423.119096446191,231.67988177828153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607093,2016-07-09,246.879387896932,19.125,12.0,0.0,284.624833801229,319.444668795495,221.3134130784868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607091,2016-07-09,115.811353583804,19.125,12.0,0.0,246.879387896932,127.247931501737,219.67961623306783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607092,2016-07-09,411.184304372527,19.125,12.0,0.0,115.811353583804,406.844268769529,220.2996213192104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607094,2016-07-09,86.9784943488394,19.125,12.0,0.0,411.184304372527,157.876878826052,210.17128067960857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607101,2016-07-10,74.7486671975863,24.125,8.0,0.0,86.9784943488394,267.526274034685,182.63162256002306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607105,2016-07-10,245.910421326878,24.125,8.0,0.0,74.7486671975863,58.1943167192438,209.44820893254223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607103,2016-07-10,216.585703890106,24.125,8.0,0.0,245.910421326878,284.624833801229,199.72833323095324,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607102,2016-07-10,603.862275871903,24.125,8.0,0.0,216.585703890106,246.879387896932,250.7258886559491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607104,2016-07-10,83.9455394230727,24.125,8.0,0.0,603.862275871903,115.811353583804,246.1736294901303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607112,2016-07-11,434.120775058025,20.0,13.0,0.0,83.9455394230727,411.184304372527,249.45026815948722,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607114,2016-07-11,91.077958457133,20.0,13.0,0.0,434.120775058025,86.9784943488394,250.03590588924342,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607113,2016-07-11,179.278876112019,20.0,13.0,0.0,91.077958457133,74.7486671975863,264.96879287701955,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607111,2016-07-11,143.298039553454,20.0,13.0,0.0,179.278876112019,245.910421326878,250.3098811951018,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607115,2016-07-11,270.433745249298,20.0,13.0,0.0,143.298039553454,216.585703890106,258.00245853212925,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607122,2016-07-12,442.540104956313,19.125,14.0,0.0,270.433745249298,603.862275871903,234.95643411561636,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607125,2016-07-12,272.36578046547,19.125,14.0,0.0,442.540104956313,83.9455394230727,261.8736114073874,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607124,2016-07-12,73.8039993112344,19.125,14.0,0.0,272.36578046547,434.120775058025,210.39978630070303,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607121,2016-07-12,98.8521437980355,19.125,14.0,0.0,73.8039993112344,91.077958457133,211.51038420654626,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607123,2016-07-12,170.230875748386,19.125,14.0,0.0,98.8521437980355,179.278876112019,210.21781272602726,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607134,2016-07-13,84.1771092914222,16.375,6.0,0.0,170.230875748386,143.298039553454,201.771965545737,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607132,2016-07-13,441.154248420539,16.375,6.0,0.0,84.1771092914222,270.433745249298,226.1606088559143,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607135,2016-07-13,290.707275954792,16.375,6.0,0.0,441.154248420539,442.540104956313,204.47020471283986,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607133,2016-07-13,179.907364672447,16.375,6.0,0.0,290.707275954792,272.36578046547,191.2618595995509,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607131,2016-07-13,136.905968374288,16.375,6.0,0.0,179.907364672447,73.8039993112344,200.27642660855852,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607144,2016-07-14,76.9007014863421,16.375,12.0,0.0,136.905968374288,98.8521437980355,197.14050627831662,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607143,2016-07-14,218.801690747843,16.375,12.0,0.0,76.9007014863421,170.230875748386,204.07919413538187,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607145,2016-07-14,247.413234215067,16.375,12.0,0.0,218.801690747843,84.1771092914222,227.39864055304542,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607142,2016-07-14,477.904668200072,16.375,12.0,0.0,247.413234215067,441.154248420539,232.64870052155015,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607141,2016-07-14,116.126177275812,16.375,12.0,0.0,477.904668200072,290.707275954792,207.70854356741015,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607153,2016-07-15,188.310124766528,17.0,16.0,0.0,116.126177275812,179.907364672447,208.9089378665646,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607154,2016-07-15,72.6228540742141,17.0,16.0,0.0,188.310124766528,136.905968374288,199.72563582369688,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
