id,Datum,Umsatz,Temperatur,Windgeschwindigkeit,KielerWoche,Umsatz_lag_1,Umsatz_lag_7,Umsatz_rolling_7,WettercodeDunst,WettercodeExtremwetter,WettercodeKlar,WettercodeNachSchlechtemWetter,WettercodeNebel,WettercodeRegen,WettercodeSchnee,WarengruppeBread,WarengruppeRolls,WarengruppeCroissants,WarengruppeConfectionery,WarengruppeCake,WarengruppeSeasonalBread,WochentagFreitag,WochentagSamstag,WochentagSonntag,WochentagUnterDerWoche,Januar,Februar,Maerz,April,Mai,Juni,Juli,August,September,Oktober,November,Dezember,BewoelkungWolkenBedeckt,BewoelkungWolkenBewoelkt,BewoelkungWolkenKlar,FeiertagChristiHimmelfahrt,FeiertagErsterMai,FeiertagHeiligabend,FeiertagOstermontag,FeiertagPfingstmontag,FeiertagSilvester,FeiertagTagDerDeutschenEinheit,TagVorFeiertag,Fastenzeit
1803184,2018-03-18,209.019623528428,-0.825,23.0,0.0,395.068317377811,171.650294233054,231.57427725976916,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803191,2018-03-19,168.789051955079,2.3,8.0,0.0,209.019623528428,192.571863723155,228.17673272147258,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803195,2018-03-19,215.890548537278,2.3,8.0,0.0,168.789051955079,203.14351149049,229.99773801387087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803192,2018-03-19,249.139377250402,2.3,8.0,0.0,215.890548537278,140.587952269619,245.505084439697,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803194,2018-03-19,96.1022154960397,2.3,8.0,0.0,249.139377250402,218.278423946226,228.05134037538465,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803193,2018-03-19,111.562496126809,2.3,8.0,0.0,96.1022154960397,262.350248482655,206.5102328959781,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803202,2018-03-20,243.391831960934,4.2125,17.0,0.0,111.562496126809,395.068317377811,184.84216355070998,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803205,2018-03-20,226.916512446396,4.2125,17.0,0.0,243.391831960934,209.019623528428,187.3988619675625,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803203,2018-03-20,135.147672004628,4.2125,17.0,0.0,226.916512446396,168.789051955079,182.59295054606952,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803204,2018-03-20,100.405435136907,4.2125,17.0,0.0,135.147672004628,215.890548537278,166.0950772031594,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803201,2018-03-20,135.231062535176,4.2125,17.0,0.0,100.405435136907,249.139377250402,149.82246081526995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1803213,2018-03-21,120.866245259918,4.7,13.0,0.0,135.231062535176,96.1022154960397,153.36017935296687,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803212,2018-03-21,264.897919889193,4.7,13.0,0.0,120.866245259918,111.562496126809,175.26523989045032,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803215,2018-03-21,242.602189044112,4.7,13.0,0.0,264.897919889193,243.391831960934,175.1524337594757,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803214,2018-03-21,83.9100040755261,4.7,13.0,0.0,242.602189044112,226.916512446396,154.72293256363716,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803211,2018-03-21,120.262742064374,4.7,13.0,0.0,83.9100040755261,135.147672004628,152.59651400074375,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803223,2018-03-22,81.2345737319614,5.7625,11.0,0.0,120.262742064374,100.405435136907,149.85781951432293,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803222,2018-03-22,286.146708215532,5.7625,11.0,0.0,81.2345737319614,135.231062535176,171.4171974686595,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803221,2018-03-22,140.605808619442,5.7625,11.0,0.0,286.146708215532,120.866245259918,174.23713509144864,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803225,2018-03-22,215.868776994947,5.7625,11.0,0.0,140.605808619442,264.897919889193,167.23297182084207,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803224,2018-03-22,86.4838236394023,5.7625,11.0,0.0,215.868776994947,242.602189044112,144.93034819159783,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803234,2018-03-23,69.788941651605,4.425,5.0,0.0,86.4838236394023,83.9100040755261,142.9130535596091,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803233,2018-03-23,98.8346334805017,4.425,5.0,0.0,69.788941651605,120.262742064374,139.8518951904845,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803232,2018-03-23,251.990645856418,4.425,5.0,0.0,98.8346334805017,81.2345737319614,164.2456197796926,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803235,2018-03-23,230.196960739213,4.425,5.0,0.0,251.990645856418,286.146708215532,156.25279871164702,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803231,2018-03-23,135.226761513192,4.425,5.0,0.0,230.196960739213,140.605808619442,155.48436341075416,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1803241,2018-03-24,175.533882075808,7.125,4.0,0.0,135.226761513192,215.868776994947,149.72223556516286,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803244,2018-03-24,84.0343116968659,7.125,4.0,0.0,175.533882075808,86.4838236394023,149.37230528765767,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803242,2018-03-24,361.417262752534,7.125,4.0,0.0,84.0343116968659,69.788941651605,191.0334940163618,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803245,2018-03-24,201.490019493749,7.125,4.0,0.0,361.417262752534,98.8346334805017,205.69854916111143,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803243,2018-03-24,154.110947275411,7.125,4.0,0.0,201.490019493749,251.990645856418,191.7157350781104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803255,2018-03-25,231.915629885485,7.625,6.0,0.0,154.110947275411,230.196960739213,191.9612592418636,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803251,2018-03-25,72.1396206051801,7.625,6.0,0.0,231.915629885485,135.226761513192,182.94881054071902,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803253,2018-03-25,208.866499162987,7.625,6.0,0.0,72.1396206051801,175.533882075808,187.7106129817446,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803254,2018-03-25,85.7336191118162,7.625,6.0,0.0,208.866499162987,84.0343116968659,187.9533711838803,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803252,2018-03-25,465.691877805272,7.625,6.0,0.0,85.7336191118162,361.417262752534,202.8497447628429,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803262,2018-03-26,248.389926934171,5.0375,8.0,0.0,465.691877805272,201.490019493749,209.54973154004603,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803263,2018-03-26,113.584723945565,5.0375,8.0,0.0,248.389926934171,154.110947275411,203.76027106435373,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803264,2018-03-26,92.1446653918573,5.0375,8.0,0.0,113.584723945565,231.915629885485,183.79299042240694,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803261,2018-03-26,148.365363810161,5.0375,8.0,0.0,92.1446653918573,72.1396206051801,194.68238230883279,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803265,2018-03-26,242.926355752525,5.0375,8.0,0.0,148.365363810161,208.866499162987,199.5480761073382,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803275,2018-03-27,282.924196587538,5.325,9.0,0.0,242.926355752525,85.7336191118162,227.7181586038699,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803271,2018-03-27,156.722306258184,5.325,9.0,0.0,282.924196587538,465.691877805272,183.57964838285733,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803272,2018-03-27,319.986633093005,5.325,9.0,0.0,156.722306258184,248.389926934171,193.80774926269078,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803274,2018-03-27,112.154795801317,5.325,9.0,0.0,319.986633093005,113.584723945565,193.60347381351247,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803273,2018-03-27,134.758232554012,5.325,9.0,0.0,112.154795801317,92.1446653918573,199.69112626524884,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803284,2018-03-28,95.4414203350383,3.725,14.0,0.0,134.758232554012,148.365363810161,192.1305629116599,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803285,2018-03-28,283.799868237831,3.725,14.0,0.0,95.4414203350383,242.926355752525,197.96963612384647,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803283,2018-03-28,142.200717815043,3.725,14.0,0.0,283.799868237831,282.924196587538,177.86628201349004,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803281,2018-03-28,136.183415192499,3.725,14.0,0.0,142.200717815043,156.722306258184,174.9321547183922,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803282,2018-03-28,320.429111502574,3.725,14.0,0.0,136.183415192499,319.986633093005,174.9953659197592,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803292,2018-03-29,405.947276337579,0.9,8.0,0.0,320.429111502574,112.154795801317,216.96572028208234,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803295,2018-03-29,330.612859203759,0.9,8.0,0.0,405.947276337579,134.758232554012,244.94495266061764,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803294,2018-03-29,80.8223522620618,0.9,8.0,0.0,330.612859203759,95.4414203350383,242.8565143644781,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803291,2018-03-29,369.627890205243,0.9,8.0,0.0,80.8223522620618,283.799868237831,255.11766035982268,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803293,2018-03-29,266.201304515727,0.9,8.0,0.0,369.627890205243,142.200717815043,272.83202988849183,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803313,2018-03-31,320.93474056584,2.225,17.0,0.0,266.201304515727,136.183415192499,299.2250763703977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803312,2018-03-31,558.629402301118,2.225,17.0,0.0,320.93474056584,320.429111502574,333.25368934161827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803314,2018-03-31,85.3647858513557,2.225,17.0,0.0,558.629402301118,405.947276337579,287.4561907007292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803315,2018-03-31,270.269527122251,2.225,17.0,0.0,85.3647858513557,330.612859203759,278.8357146890852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1803311,2018-03-31,416.788764354814,2.225,17.0,0.0,270.269527122251,80.8223522620618,326.8309164166212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1804014,2018-04-01,97.0547486434187,2.525,9.0,0.0,416.788764354814,369.627890205243,287.89189619350344,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1804015,2018-04-01,263.582763455614,2.525,9.0,0.0,97.0547486434187,266.201304515727,287.51781889920164,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1804013,2018-04-01,197.338187512788,2.525,9.0,0.0,263.582763455614,320.93474056584,269.86116846305134,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1804012,2018-04-01,565.619466834902,2.525,9.0,0.0,197.338187512788,558.629402301118,270.85974911073475,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1804011,2018-04-01,68.2964647517978,2.525,9.0,0.0,565.619466834902,85.3647858513557,268.42141752508365,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1804021,2018-04-02,43.200364814703,6.1,8.0,0.0,68.2964647517978,270.269527122251,235.9829657668625,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1804024,2018-04-02,100.34599611598,6.1,8.0,0.0,43.200364814703,416.788764354814,190.77685601845764,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1804023,2018-04-02,177.680679602538,6.1,8.0,0.0,100.34599611598,97.0547486434187,202.2948461554747,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1804022,2018-04-02,478.260628613686,6.1,8.0,0.0,177.680679602538,263.582763455614,232.96311260662785,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1804025,2018-04-02,270.977679806865,6.1,8.0,0.0,478.260628613686,197.338187512788,243.48304007721026,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1804031,2018-04-03,135.724585456051,11.775,9.0,0.0,270.977679806865,565.619466834902,182.06948559451726,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804035,2018-04-03,236.545418753633,11.775,9.0,0.0,135.724585456051,68.2964647517978,206.10505045192227,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804033,2018-04-03,134.195889670285,11.775,9.0,0.0,236.545418753633,43.200364814703,219.10441114557688,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804034,2018-04-03,56.2206582497111,11.775,9.0,0.0,134.195889670285,100.34599611598,212.8007914503956,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804032,2018-04-03,312.042414825353,11.775,9.0,0.0,56.2206582497111,177.680679602538,231.99532505365488,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804043,2018-04-04,149.720896578779,13.2125,9.0,0.0,312.042414825353,478.260628613686,185.0610776200967,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804042,2018-04-04,318.450089970881,13.2125,9.0,0.0,149.720896578779,270.977679806865,191.8428505006704,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804041,2018-04-04,115.932994804965,13.2125,9.0,0.0,318.450089970881,135.724585456051,189.01548040765815,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804044,2018-04-04,71.3942240197333,13.2125,9.0,0.0,115.932994804965,236.545418753633,165.42245258852964,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804045,2018-04-04,215.959999638322,13.2125,9.0,0.0,71.3942240197333,134.195889670285,177.10303972682064,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804055,2018-04-05,217.819515040088,8.6625,19.0,0.0,215.959999638322,56.2206582497111,200.18859069687446,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804052,2018-04-05,315.005855981421,8.6625,19.0,0.0,217.819515040088,312.042414825353,200.61193943345557,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804054,2018-04-05,116.061737135078,8.6625,19.0,0.0,315.005855981421,149.720896578779,195.80348808435545,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804051,2018-04-05,97.8634527844016,8.6625,19.0,0.0,116.061737135078,318.450089970881,164.2911113434298,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804053,2018-04-05,130.1869039827,8.6625,19.0,0.0,97.8634527844016,115.932994804965,166.3273840831063,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1804063,2018-04-06,89.1787904729072,9.9875,10.0,0.0,130.1869039827,71.3942240197333,168.8680364335597,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804065,2018-04-06,248.785256269089,9.9875,10.0,0.0,89.1787904729072,215.959999638322,173.55735880938352,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804064,2018-04-06,76.3658031199746,9.9875,10.0,0.0,248.785256269089,217.819515040088,153.3496856779388,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804062,2018-04-06,312.39812192018,9.9875,10.0,0.0,76.3658031199746,315.005855981421,152.97715224061864,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804061,2018-04-06,118.206081571449,9.9875,10.0,0.0,312.39812192018,116.061737135078,153.28348716010018,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804072,2018-04-07,383.944589381035,14.75,9.0,0.0,118.206081571449,97.8634527844016,194.15222095961923,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804075,2018-04-07,222.520615126852,14.75,9.0,0.0,383.944589381035,130.1869039827,207.34275112306955,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804073,2018-04-07,159.814274148038,14.75,9.0,0.0,222.520615126852,89.1787904729072,217.4335345052311,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804071,2018-04-07,145.347521013483,14.75,9.0,0.0,159.814274148038,248.785256269089,202.65671518300164,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804074,2018-04-07,67.2360702223367,14.75,9.0,0.0,145.347521013483,76.3658031199746,201.35246762619622,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804085,2018-04-08,267.882276884597,20.5,5.0,0.0,67.2360702223367,312.39812192018,194.99306119254152,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804082,2018-04-08,415.820715662082,20.5,5.0,0.0,267.882276884597,118.206081571449,237.50943749120339,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804081,2018-04-08,70.9108032083961,20.5,5.0,0.0,415.820715662082,383.944589381035,192.79032518082641,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1804084,2018-04-08,104.245605098994,20.5,5.0,0.0,70.9108032083961,222.520615126852,175.89389517684668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
